Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2016,Complement and coagulation cascades Homo sapiens hsa04610,5/79,1.930178933604495e-05,0.0022197057736451,0,0,17.18901593901594,186.59214396248808,PLAU;F2R;ITGAX;PLAUR;C4BPA
KEGG_2016,Inflammatory bowel disease (IBD) Homo sapiens hsa05321,3/65,0.0025010353101769,0.1221100647808128,0,0,12.009072580645162,71.94696039404481,JUN;STAT1;IL18
KEGG_2016,Leishmaniasis Homo sapiens hsa05140,3/73,0.0034775545184336,0.1221100647808128,0,0,10.632321428571428,60.19410051686631,JUN;STAT1;PTGS2
KEGG_2016,Oxytocin signaling pathway Homo sapiens hsa04921,4/158,0.0042473066010717,0.1221100647808128,0,0,6.497780700312346,35.487435906953955,JUN;OXTR;RGS2;PTGS2
KEGG_2016,MicroRNAs in cancer Homo sapiens hsa05206,5/297,0.0079003806091125,0.1817087540095881,0,0,4.308263083948016,20.855630975074128,ABCB1;PLAU;SPRY2;PTGS2;CDC25A
KEGG_2016,Cysteine and methionine metabolism Homo sapiens hsa00270,2/45,0.0150076581227872,0.2876467806867563,0,0,11.412001148435255,47.92121435823033,BCAT1;SRM
KEGG_2016,Retinol metabolism Homo sapiens hsa00830,2/65,0.0298975370473904,0.3457268938772574,0,0,7.781305114638448,27.31221890650984,ADH1C;HSD17B6
KEGG_2016,Renal cell carcinoma Homo sapiens hsa05211,2/66,0.0307502008400858,0.3457268938772574,0,0,7.659336419753086,26.668727558092545,JUN;PAK3
KEGG_2016,Influenza A Homo sapiens hsa05164,3/175,0.036361430956266,0.3457268938772574,0,0,4.304869186046512,14.26739830099026,JUN;STAT1;IL18
KEGG_2016,B cell receptor signaling pathway Homo sapiens hsa04662,2/73,0.0369825188351183,0.3457268938772574,0,0,6.901756216310207,22.75722938860892,JUN;PIK3AP1
KEGG_2016,Tuberculosis Homo sapiens hsa05152,3/178,0.0379417667814598,0.3457268938772574,0,0,4.230428571428572,13.840704781440458,STAT1;IL18;ITGAX
KEGG_2016,Pertussis Homo sapiens hsa05133,2/75,0.0388452208872775,0.3457268938772574,0,0,6.711990529342128,21.80168778265488,JUN;C4BPA
KEGG_2016,Chemical carcinogenesis Homo sapiens hsa05204,2/82,0.0456370368394315,0.3457268938772574,0,0,6.122530864197531,18.900471234184785,ADH1C;PTGS2
KEGG_2016,Salmonella infection Homo sapiens hsa05132,2/86,0.0497001706125917,0.3457268938772574,0,0,5.829805996472663,17.4996021535136,JUN;IL18
KEGG_2016,cAMP signaling pathway Homo sapiens hsa04024,3/199,0.0499675050480039,0.3457268938772574,0,0,3.7731505102040814,11.305801720464997,JUN;OXTR;F2R
KEGG_2016,ErbB signaling pathway Homo sapiens hsa04012,2/87,0.0507358137464405,0.3457268938772574,0,0,5.760929557007988,17.17404094161659,JUN;PAK3
KEGG_2016,Rheumatoid arthritis Homo sapiens hsa05323,2/90,0.0538891054695852,0.3457268938772574,0,0,5.563692480359147,16.250582917925314,JUN;IL18
KEGG_2016,NF-kappa B signaling pathway Homo sapiens hsa04064,2/93,0.0571102633724723,0.3457268938772574,0,0,5.379460046126713,15.400164553871129,PLAU;PTGS2
KEGG_2016,Regulation of actin cytoskeleton Homo sapiens hsa04810,3/214,0.05956160166202,0.3457268938772574,0,0,3.502251184834124,9.878954646364996,F2R;ITGAX;PAK3
KEGG_2016,AGE-RAGE signaling pathway in diabetic complications Homo sapiens hsa04933,2/101,0.0660158012259958,0.3457268938772574,0,0,4.942760942760943,13.4337379553663,JUN;STAT1
KEGG_2016,2-Oxocarboxylic acid metabolism Homo sapiens hsa01210,1/17,0.0682817873305455,0.3457268938772574,0,0,15.16844512195122,40.713808681356575,BCAT1
KEGG_2016,T cell receptor signaling pathway Homo sapiens hsa04660,2/104,0.0694679582579952,0.3457268938772574,0,0,4.796659404502542,12.792161392289753,JUN;PAK3
KEGG_2016,Toll-like receptor signaling pathway Homo sapiens hsa04620,2/106,0.0718019112290265,0.3457268938772574,0,0,4.703941120607787,12.389447964712948,JUN;STAT1
KEGG_2016,Pantothenate and CoA biosynthesis Homo sapiens hsa00770,1/18,0.0721516995917754,0.3457268938772574,0,0,14.275466284074604,37.52997870137401,BCAT1
KEGG_2016,TNF signaling pathway Homo sapiens hsa04668,2/110,0.0765452675278006,0.3492175915722401,0,0,4.52880658436214,11.638457676261412,JUN;PTGS2
KEGG_2016,Serotonergic synapse Homo sapiens hsa04726,2/112,0.0789535424424195,0.3492175915722401,0,0,4.446015712682379,11.287970040994008,DUSP1;PTGS2
KEGG_2016,Pathways in cancer Homo sapiens hsa05200,4/397,0.0831403433605718,0.349846613232964,0,0,2.5154121171127644,6.256396444448186,JUN;STAT1;F2R;PTGS2
KEGG_2016,Neurotrophin signaling pathway Homo sapiens hsa04722,2/120,0.0888177993903027,0.349846613232964,0,0,4.142916928227662,10.030698744593106,NTRK2;JUN
KEGG_2016,MAPK signaling pathway Homo sapiens hsa04010,3/255,0.0897558424930278,0.349846613232964,0,0,2.9263392857142856,7.054415372615564,NTRK2;JUN;DUSP1
KEGG_2016,Renin-angiotensin system Homo sapiens hsa04614,1/23,0.0912643338868601,0.349846613232964,0,0,11.028270509977826,26.401626832424128,MME
KEGG_2016,Glycosylphosphatidylinositol(GPI)-anchor biosynthesis Homo sapiens hsa00563,1/25,0.0988000122711018,0.3665161745540874,0,0,10.108231707317072,23.397094838762637,PIGW
KEGG_2016,Osteoclast differentiation Homo sapiens hsa04380,2/132,0.104249767866684,0.3678860902987935,0,0,3.758214624881292,8.497194153408868,JUN;STAT1
KEGG_2016,Hepatitis C Homo sapiens hsa05160,2/133,0.1055673128683494,0.3678860902987935,0,0,3.729337479973612,8.385066604031556,STAT1;CLDN8
KEGG_2016,beta-Alanine metabolism Homo sapiens hsa00410,1/31,0.121038587865389,0.4044383702471303,0,0,8.084146341463414,17.070854284931038,SRM
KEGG_2016,Hepatitis B Homo sapiens hsa05161,2/146,0.1230899387708657,0.4044383702471303,0,0,3.390432098765432,7.102412714356083,JUN;STAT1
KEGG_2016,Tyrosine metabolism Homo sapiens hsa00350,1/35,0.135562202556782,0.4172867549014605,0,0,7.131635581061693,14.251323422767175,ADH1C
KEGG_2016,African trypanosomiasis Homo sapiens hsa05143,1/35,0.135562202556782,0.4172867549014605,0,0,7.131635581061693,14.251323422767175,IL18
KEGG_2016,Jak-STAT signaling pathway Homo sapiens hsa04630,2/158,0.1398422136113434,0.4172867549014605,0,0,3.127730294396961,6.152997825816128,STAT1;LIFR
KEGG_2016,Metabolic pathways Homo sapiens hsa01100,8/1239,0.1415146386187561,0.4172867549014605,0,0,1.6191497427565664,3.166007872565649,SGPL1;ADH1C;ALG3;HSD17B6;BCAT1;PIGW;PTGS2;SRM
KEGG_2016,Fatty acid degradation Homo sapiens hsa00071,1/44,0.1673791221905475,0.4237541960104425,0,0,5.636415201361316,10.07505749045347,ADH1C
KEGG_2016,ABC transporters Homo sapiens hsa02010,1/44,0.1673791221905475,0.4237541960104425,0,0,5.636415201361316,10.07505749045347,ABCB1
KEGG_2016,Calcium signaling pathway Homo sapiens hsa04020,2/180,0.1716925927818583,0.4237541960104425,0,0,2.738105146344847,4.824677221559789,OXTR;F2R
KEGG_2016,Sphingolipid metabolism Homo sapiens hsa00600,1/47,0.1777254598387456,0.4237541960104425,0,0,5.268027571580063,9.100598124358978,SGPL1
KEGG_2016,Herpes simplex infection Homo sapiens hsa05168,2/185,0.1790954031204583,0.4237541960104425,0,0,2.6626189030560616,4.579269539304855,JUN;STAT1
KEGG_2016,"Valine, leucine and isoleucine degradation Homo sapiens hsa00280",1/48,0.1811459323697566,0.4237541960104425,0,0,5.155682407887909,8.808237552274337,BCAT1
KEGG_2016,N-Glycan biosynthesis Homo sapiens hsa00510,1/49,0.1845523472379876,0.4237541960104425,0,0,5.048018292682927,8.530253028046035,ALG3
KEGG_2016,Malaria Homo sapiens hsa05144,1/49,0.1845523472379876,0.4237541960104425,0,0,5.048018292682927,8.530253028046035,IL18
KEGG_2016,Cocaine addiction Homo sapiens hsa05030,1/49,0.1845523472379876,0.4237541960104425,0,0,5.048018292682927,8.530253028046035,JUN
KEGG_2016,Arginine and proline metabolism Homo sapiens hsa00330,1/50,0.1879447615357932,0.4237541960104425,0,0,4.944748631159781,8.265677319811374,SRM
KEGG_2016,Ovarian steroidogenesis Homo sapiens hsa04913,1/50,0.1879447615357932,0.4237541960104425,0,0,4.944748631159781,8.265677319811374,PTGS2
KEGG_2016,Glutathione metabolism Homo sapiens hsa00480,1/52,0.1946878155503758,0.4237541960104425,0,0,4.7503586800573885,7.77328718764973,SRM
KEGG_2016,Focal adhesion Homo sapiens hsa04510,2/202,0.2046028783374626,0.4237541960104425,0,0,2.4341975308641977,3.862303145148658,JUN;PAK3
KEGG_2016,Legionellosis Homo sapiens hsa05134,1/55,0.2046988059233114,0.4237541960104425,0,0,4.485772357723577,7.115402179938097,IL18
KEGG_2016,Proteoglycans in cancer Homo sapiens hsa05205,2/203,0.206116880315007,0.4237541960104425,0,0,2.421964252810024,3.82503694385062,PLAU;PLAUR
KEGG_2016,Regulation of lipolysis in adipocytes Homo sapiens hsa04923,1/56,0.2080084025306114,0.4237541960104425,0,0,4.403991130820399,6.915044715619016,PTGS2
KEGG_2016,NOD-like receptor signaling pathway Homo sapiens hsa04621,1/57,0.2113043916827674,0.4237541960104425,0,0,4.325130662020906,6.723223450565544,IL18
KEGG_2016,Steroid hormone biosynthesis Homo sapiens hsa00140,1/58,0.2145868286876894,0.4237541960104425,0,0,4.2490372272143775,6.539441767169585,HSD17B6
KEGG_2016,Viral myocarditis Homo sapiens hsa05416,1/59,0.2178557685807147,0.4237541960104425,0,0,4.175567703952901,6.363239683504554,DMD
KEGG_2016,VEGF signaling pathway Homo sapiens hsa04370,1/61,0.2243533760702882,0.4237541960104425,0,0,4.035975609756098,6.031898326097541,PTGS2
KEGG_2016,Colorectal cancer Homo sapiens hsa05210,1/62,0.227582152658347,0.4237541960104425,0,0,3.969612155137945,5.875994555875092,JUN
KEGG_2016,Arachidonic acid metabolism Homo sapiens hsa00590,1/62,0.227582152658347,0.4237541960104425,0,0,3.969612155137945,5.875994555875092,PTGS2
KEGG_2016,Cytosolic DNA-sensing pathway Homo sapiens hsa04623,1/64,0.2339999223792792,0.4237541960104425,0,0,3.843205574912892,5.582004349674847,IL18
KEGG_2016,Pancreatic cancer Homo sapiens hsa05212,1/66,0.2403650060614183,0.4237541960104425,0,0,3.724577861163227,5.309745730421859,STAT1
KEGG_2016,Amphetamine addiction Homo sapiens hsa05031,1/67,0.2435279242784492,0.4237541960104425,0,0,3.667960088691796,5.181080424886056,JUN
KEGG_2016,Glycolysis / Gluconeogenesis Homo sapiens hsa00010,1/67,0.2435279242784492,0.4237541960104425,0,0,3.667960088691796,5.181080424886056,ADH1C
KEGG_2016,Epithelial cell signaling in Helicobacter pylori infection Homo sapiens hsa05120,1/68,0.2466778309689274,0.4237541960104425,0,0,3.6130323989807054,5.0570607239824845,JUN
KEGG_2016,Drug metabolism - cytochrome P450 Homo sapiens hsa00982,1/69,0.2498147790087494,0.4237541960104425,0,0,3.5597202295552366,4.937458398498944,ADH1C
KEGG_2016,Bile secretion Homo sapiens hsa04976,1/71,0.2560500094727527,0.4237541960104425,0,0,3.4576655052264806,4.7106629892741045,ABCB1
KEGG_2016,Prolactin signaling pathway Homo sapiens hsa04917,1/72,0.2591483966202001,0.4237541960104425,0,0,3.4087942287873583,4.603080358615049,STAT1
KEGG_2016,Metabolism of xenobiotics by cytochrome P450 Homo sapiens hsa00980,1/73,0.262234034504417,0.4237541960104425,0,0,3.361280487804878,4.49913414177752,ADH1C
KEGG_2016,Arrhythmogenic right ventricular cardiomyopathy (ARVC) Homo sapiens hsa05412,1/74,0.2653069748934945,0.4237541960104425,0,0,3.315068493150685,4.398657398325836,DMD
KEGG_2016,Biosynthesis of amino acids Homo sapiens hsa01230,1/74,0.2653069748934945,0.4237541960104425,0,0,3.315068493150685,4.398657398325836,BCAT1
KEGG_2016,Endocytosis Homo sapiens hsa04144,2/259,0.2919732576720317,0.4452408593590422,0,0,1.8888408512273624,2.3253388713667382,F2R;ASAP1
KEGG_2016,Hypertrophic cardiomyopathy (HCM) Homo sapiens hsa05410,1/83,0.2924005016065055,0.4452408593590422,0,0,2.949881023200476,3.627264667559588,DMD
KEGG_2016,Cytokine-cytokine receptor interaction Homo sapiens hsa04060,2/265,0.3011838476867368,0.4452408593590422,0,0,1.845186124020091,2.214286843583628,IL18;LIFR
KEGG_2016,Small cell lung cancer Homo sapiens hsa05222,1/86,0.3012104404261321,0.4452408593590422,0,0,2.8453371592539454,3.414251286864614,PTGS2
KEGG_2016,Hematopoietic cell lineage Homo sapiens hsa04640,1/88,0.3070234387409859,0.4452408593590422,0,0,2.779646761984861,3.2822935843356014,MME
KEGG_2016,Salivary secretion Homo sapiens hsa04970,1/89,0.3099119965854497,0.4452408593590422,0,0,2.7479212860310422,3.2190988407985026,LYZ
KEGG_2016,Dilated cardiomyopathy Homo sapiens hsa05414,1/90,0.3127886584051736,0.4452408593590422,0,0,2.716908742121129,3.1576661345906847,DMD
KEGG_2016,Protein digestion and absorption Homo sapiens hsa04974,1/90,0.3127886584051736,0.4452408593590422,0,0,2.716908742121129,3.1576661345906847,MME
KEGG_2016,GnRH signaling pathway Homo sapiens hsa04912,1/91,0.3156534725793449,0.4452408593590422,0,0,2.6865853658536585,3.0979291843049017,JUN
KEGG_2016,Neuroactive ligand-receptor interaction Homo sapiens hsa04080,2/277,0.3195454287357367,0.4452408593590422,0,0,1.763591470258137,2.012003607594468,OXTR;F2R
KEGG_2016,Fc gamma R-mediated phagocytosis Homo sapiens hsa04666,1/93,0.3213477506678305,0.4452408593590422,0,0,2.627916224814422,2.983293032908186,ASAP1
KEGG_2016,Progesterone-mediated oocyte maturation Homo sapiens hsa04914,1/98,0.3353794629483792,0.4542638846229282,0,0,2.491828011063616,2.7223038195129785,CDC25A
KEGG_2016,Estrogen signaling pathway Homo sapiens hsa04915,1/99,0.3381512151541468,0.4542638846229282,0,0,2.4662767546042805,2.674090416659631,JUN
KEGG_2016,Retrograde endocannabinoid signaling Homo sapiens hsa04723,1/101,0.3436605040190848,0.4542638846229282,0,0,2.4167073170731705,2.58128754036176,PTGS2
KEGG_2016,Choline metabolism in cancer Homo sapiens hsa05231,1/101,0.3436605040190848,0.4542638846229282,0,0,2.4167073170731705,2.58128754036176,JUN
KEGG_2016,Chagas disease (American trypanosomiasis) Homo sapiens hsa05142,1/104,0.351839592581442,0.4597903766689299,0,0,2.345962585839451,2.4505453871121734,JUN
KEGG_2016,Toxoplasmosis Homo sapiens hsa05145,1/118,0.3886966717217392,0.4912100796483517,0,0,2.063789868667917,1.9501906268749425,STAT1
KEGG_2016,Thyroid hormone signaling pathway Homo sapiens hsa04919,1/118,0.3886966717217392,0.4912100796483517,0,0,2.063789868667917,1.9501906268749425,STAT1
KEGG_2016,Leukocyte transendothelial migration Homo sapiens hsa04670,1/118,0.3886966717217392,0.4912100796483517,0,0,2.063789868667917,1.9501906268749425,CLDN8
KEGG_2016,Sphingolipid signaling pathway Homo sapiens hsa04071,1/120,0.3937900675618458,0.4922375844523073,0,0,2.028899364623898,1.89080706711891,SGPL1
KEGG_2016,Platelet activation Homo sapiens hsa04611,1/122,0.3988415321167468,0.4931911418647944,0,0,1.9951622656722436,1.8339354048381675,F2R
KEGG_2016,Cell cycle Homo sapiens hsa04110,1/124,0.4038514063653811,0.49407352906403,0,0,1.9625223081499108,1.779435216091695,CDC25A
KEGG_2016,Axon guidance Homo sapiens hsa04360,1/127,0.4112889751843597,0.4970129771679253,0,0,1.9155052264808363,1.7018482581791048,PAK3
KEGG_2016,PI3K-Akt signaling pathway Homo sapiens hsa04151,2/341,0.4148977896358333,0.4970129771679253,0,0,1.4259805528242109,1.2544680026956785,F2R;PIK3AP1
KEGG_2016,Measles Homo sapiens hsa05162,1/136,0.4330560105954786,0.504109987786819,0,0,1.7869918699186993,1.4955124176890822,STAT1
KEGG_2016,Tight junction Homo sapiens hsa04530,1/139,0.4401334763092995,0.504109987786819,0,0,1.747879109225875,1.4344446081497235,CLDN8
KEGG_2016,Apoptosis Homo sapiens hsa04210,1/140,0.4424731785828802,0.504109987786819,0,0,1.7352167046850324,1.4148530662802064,JUN
KEGG_2016,Cell adhesion molecules (CAMs) Homo sapiens hsa04514,1/142,0.4471236413413525,0.504109987786819,0,0,1.71043072132849,1.3767601015705568,CLDN8
KEGG_2016,Wnt signaling pathway Homo sapiens hsa04310,1/142,0.4471236413413525,0.504109987786819,0,0,1.71043072132849,1.3767601015705568,JUN
KEGG_2016,Signaling pathways regulating pluripotency of stem cells Homo sapiens hsa04550,1/142,0.4471236413413525,0.504109987786819,0,0,1.71043072132849,1.3767601015705568,LIFR
KEGG_2016,Phospholipase D signaling pathway Homo sapiens hsa04072,1/144,0.451735776850844,0.504365187746088,0,0,1.6863380521917106,1.3400617448969048,F2R
KEGG_2016,Non-alcoholic fatty liver disease (NAFLD) Homo sapiens hsa04932,1/151,0.4675809072562499,0.5170365801391226,0,0,1.6070731707317074,1.2216695138326366,JUN
KEGG_2016,cGMP-PKG signaling pathway Homo sapiens hsa04022,1/167,0.5021193993545718,0.5470126854033506,0,0,1.4509991184249191,0.9996184533729048,RGS2
KEGG_2016,Alzheimer's disease Homo sapiens hsa05010,1/168,0.5042029969804797,0.5470126854033506,0,0,1.4422374762669783,0.9876100718741042,MME
KEGG_2016,Alcoholism Homo sapiens hsa05034,1/179,0.5265616444809689,0.5628016434720425,0,0,1.3523568100849548,0.8673839025270685,NTRK2
KEGG_2016,Transcriptional misregulation in cancer Homo sapiens hsa05202,1/180,0.528544152130266,0.5628016434720425,0,0,1.3447336149339146,0.8574410624996258,PLAU
KEGG_2016,Chemokine signaling pathway Homo sapiens hsa04062,1/187,0.5421939145038766,0.5720394510820715,0,0,1.2936664044059796,0.7918940416116468,STAT1
KEGG_2016,Epstein-Barr virus infection Homo sapiens hsa05169,1/202,0.5701423742311498,0.596057936696202,0,0,1.1962140516927555,0.6721157963553615,JUN
KEGG_2016,Viral carcinogenesis Homo sapiens hsa05203,1/205,0.5755263274142628,0.5962660148886507,0,0,1.1784433285509326,0.6510549449602239,JUN
KEGG_2016,Rap1 signaling pathway Homo sapiens hsa04015,1/211,0.5860951532676798,0.6017941305873498,0,0,1.144425087108014,0.6114355676142095,F2R
KEGG_2016,Ras signaling pathway Homo sapiens hsa04014,1/227,0.6130243971530152,0.6238743864831571,0,0,1.0625404705374488,0.5199547575353978,PAK3
KEGG_2016,HTLV-I infection Homo sapiens hsa05166,1/258,0.6603682079549974,0.6661609115335501,0,0,0.9329031033500996,0.3871153341903505,JUN
KEGG_2016,Olfactory transduction Homo sapiens hsa04740,1/415,0.8251764623109554,0.8251764623109554,0,0,0.5744962884411453,0.1103940703235811,RGS2
